reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b6b18cd4-43d1-4d08-97c7-484ab421b8a0,parameshwar polaboina,https://play-lh.googleusercontent.com/a-/ALV-UjX8rolDn1C9rwBBR_n5BM4HN77oqYLYzxS7dCwf3IIhHIH4m4I,some what late good,4,0,1.2025.329,2025-12-09 17:52:40,,,1.2025.329
250e8d9c-8501-45de-89ec-017abdbab005,SAHADEV HEMBRAM,https://play-lh.googleusercontent.com/a/ACg8ocJwpgovty751gaXt3k4_UmYL8MCmnWw9omMgbNcBG5_8mLcJQ4=mo,nice,5,0,1.2025.329,2025-12-09 17:52:27,,,1.2025.329
d739dd81-e6dd-41f5-a51e-9e8fb063f972,Princess Den manitas,https://play-lh.googleusercontent.com/a/ACg8ocLXcbO38igzwEpASppyEaVQRtTeUBF7Gluz_HISMUD_mnSntQ=mo,Good for studying and student or pupils and it helps for homework,5,0,,2025-12-09 17:50:57,,,
af44fcac-a4c1-42a3-921d-e55f5de9123a,Steph D.,https://play-lh.googleusercontent.com/a/ACg8ocL3H4P0jUFP76PpLpdd-QIc29hR_l0jdLDlADSyvpA4z0XReA=mo,"New update not working, not allowing me to open at all. Just says null. Uninstalled, restarted, now I can't even get to the log in screen.",2,0,,2025-12-09 17:49:17,,,
07f2caa3-0bfb-474c-bf7d-75a364015c83,Azrie113,https://play-lh.googleusercontent.com/a/ACg8ocIgQ_7cYMHtd_nyszCbKeA5gkjGCBTu8LH1jl9PZa7RjPjCZV0=mo,"sangat hebat, mudah dan hebat.",5,0,1.2025.336,2025-12-09 17:48:53,,,1.2025.336
61a051e5-7fe6-40d0-97c2-76818195101c,Mallaiah Gunuguntla,https://play-lh.googleusercontent.com/a-/ALV-UjXTptMicS8v8hSoWVYVNDaFAjLqtHBSeKi0xRUaosHBSX8JQwLA,Good..,5,0,1.2025.294,2025-12-09 17:46:56,,,1.2025.294
b9871d3d-d148-4bdd-85c8-beca6a9594b8,Jettem Mahesh,https://play-lh.googleusercontent.com/a/ACg8ocLSnp8zDTtz9OIulhL9DzHuZ0Yl1ZxEzqWyiW-_sG6naKraKA=mo,good,5,0,1.2025.315,2025-12-09 17:46:01,,,1.2025.315
afb97d13-bf1b-43e3-971c-f6e0b671c028,Kamal afridi,https://play-lh.googleusercontent.com/a-/ALV-UjWzjyCNIJzj5ttVe_VQZh8t_vS7oDWdSZ45hQVZ9Vbod3DHX8LM,زبردست,5,0,1.2025.336,2025-12-09 17:45:48,,,1.2025.336
20fd8e58-5030-4f9e-929f-d81c58a43a58,Savita Limje,https://play-lh.googleusercontent.com/a/ACg8ocK7ZF92ZuqN2CzqXR-nHQQiv-UzS1MisdrfvQRMYbdvsMB9JA=mo,😉,5,0,1.2025.322,2025-12-09 17:45:47,,,1.2025.322
2f2e1d8d-25de-4dfe-87ae-ef30bf2fb6cb,Anil Pal,https://play-lh.googleusercontent.com/a/ACg8ocIUVJlwiT3foBvFkOY0PcpHl4oUtXtnS65r-cL0tB2MzZ-S6A=mo,👍,3,0,1.2025.322,2025-12-09 17:45:45,,,1.2025.322
dc08e474-ba5c-466d-be38-ec06e9fd6b14,Vansh Singh,https://play-lh.googleusercontent.com/a/ACg8ocLZbE06jlM9EO0Vva2MeHev9n0nN_5o0Go6QlBWB-5kHAVtnA=mo,It is best for anything 😊😄,5,0,1.2025.329,2025-12-09 17:45:31,,,1.2025.329
748af4c6-ab71-4556-bdaf-191d6f7dcb5b,Mahveer Ji,https://play-lh.googleusercontent.com/a/ACg8ocLZuNFgithukgt4chqM-264gqU9qzj29DXcK8LNRL89vrsWoQ=mo,good,5,0,1.2025.329,2025-12-09 17:44:16,,,1.2025.329
ef916b28-77e1-4185-bf35-07b726eddb77,Mokter Hossin,https://play-lh.googleusercontent.com/a/ACg8ocL2IzdTcKbKu3ZhjdS4JTVRFyWOLRSmxjxElV9BpOKRGzTNqQ=mo,This is the best AI.,5,0,1.2025.329,2025-12-09 17:43:22,,,1.2025.329
162650d1-d01e-4d4b-9f4d-b4e36b71dcf1,jayprakash gothwal,https://play-lh.googleusercontent.com/a-/ALV-UjVCQuS0MhhV4oECCgqAwGBkuvKP5_3th-r2_R2gTpGybGLswUpBHA,my bestfriend now a days,5,0,1.2025.329,2025-12-09 17:43:12,,,1.2025.329
1a57f7bf-c9a4-44bd-8a82-fb1c3830ee01,rishu rawat,https://play-lh.googleusercontent.com/a-/ALV-UjU0nO9Iuh_qB1bad57A6CTbxbZkJMlv5jbNHBODivqxamG36O-C,nice work,5,0,1.2025.287,2025-12-09 17:41:26,,,1.2025.287
111c33ca-e22d-486e-a6af-153813b79fba,mukesh uikey,https://play-lh.googleusercontent.com/a/ACg8ocJ1f-ic_I_ZKKlKhJbwuas5PsG5QNoOx2N-sJ8WQqCr_KomoQ=mo,nice,5,0,1.2025.315,2025-12-09 17:40:22,,,1.2025.315
45620609-feae-4d75-a6aa-79b8b9a9db5b,Dhruv Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJYvWTFMVLlzOKkr-lZKMyNoMYMORYVVwiaeQfMfnKw1pnZLw=mo,nice chatting,4,0,1.2025.329,2025-12-09 17:39:41,,,1.2025.329
2793f376-1f00-4cdc-bada-e7b3d3d6a692,Jeffrey Rondilla,https://play-lh.googleusercontent.com/a-/ALV-UjVMByw6Z06EFQ-oEqwBX8mYXiFqz9rVgC5fNEdoxwY9a0n4r2g,I rate this about 5 because it's nice to talk to when I'm bored.,5,0,1.2025.336,2025-12-09 17:39:07,,,1.2025.336
9740bf94-80e5-49eb-a46f-ae755c553633,Virat Pandey,https://play-lh.googleusercontent.com/a/ACg8ocIpBMI9rfCyQ6YrgShXICnUnLxjZNJf9P0PzcKihPSId9fqIQ=mo,good,4,0,1.2025.329,2025-12-09 17:37:29,,,1.2025.329
ed455872-f26c-49d2-88a4-64c99468113a,Kausar Alam,https://play-lh.googleusercontent.com/a/ACg8ocIcRzv4ZkbnaCodB-OszR-GmJsdDPDISA093XwoDqjmEXUhuA=mo,it is a best and easiest processor,5,0,,2025-12-09 17:37:17,,,
78ee3a1e-d82d-4172-bb1f-49e2e971aa99,Linda Heath,https://play-lh.googleusercontent.com/a/ACg8ocK3HDBAUUNLkNJDV8aeJA2kuOdKv3F-jUbV12JayLv0Ua2MGQ=mo,try it...you'll fall in love as well❣️💥‼️,5,0,1.2025.329,2025-12-09 17:36:44,,,1.2025.329
b228e7c1-bab8-4196-9346-8670c4c81d75,Indumati Jakaka,https://play-lh.googleusercontent.com/a-/ALV-UjVhvVdPGE9dzMCIeFAMg-3WDWshEGbXiZrs40RgD3P5s06n188Z,good,5,0,1.2025.329,2025-12-09 17:36:24,,,1.2025.329
d9043a4b-3bdb-4d9a-9196-cb4989f217e6,Devansh Sahu,https://play-lh.googleusercontent.com/a/ACg8ocK17WlcCRk1gbpzdQ3n4lFyA9UaSKZYgMUy0XIaausGtm64tQ=mo,it's good 👍,5,0,1.2025.329,2025-12-09 17:36:08,,,1.2025.329
59643645-d6f4-40c0-a0fe-13e4206fdc70,Vincentjohn Tamual,https://play-lh.googleusercontent.com/a/ACg8ocLj662_zsh7cqiOgQbWfK7c2Bm1mJuwFAgsNiJw6o4iLQP0QQ=mo,this app is just bugging lol I'm put 1 star,1,0,,2025-12-09 17:34:51,,,
abfca669-8c59-4d56-ae69-d149ce977251,Emmerson Methodius,https://play-lh.googleusercontent.com/a/ACg8ocIbNXhI0srixE_8jEG6Mh5bM5o_vi_7DUh1m6K2ADw2fi2kQQ=mo,so good,5,0,1.2025.329,2025-12-09 17:34:43,,,1.2025.329
0f090d29-c697-4f2e-b9a4-164d75074fba,Onna Lovee,https://play-lh.googleusercontent.com/a/ACg8ocIHYuKrcnYBPxLyQJsNKCKnfGwx3N6s51DZ-5cvOZn5TtVgHA=mo,amazing! just simply so amazing and helpful!,5,0,1.2025.336,2025-12-09 17:33:59,,,1.2025.336
36689314-bd5f-4057-b948-9daf5e404cb1,Sams uddin Barbhuiya,https://play-lh.googleusercontent.com/a/ACg8ocK5nlvt7REtGh6Jx841L1i6ZaaLcV27G8xtn31E9pSamJ0M2A=mo,wow,5,0,1.2025.287,2025-12-09 17:33:34,,,1.2025.287
452a48fd-6b81-4645-9bef-18ea51607671,shree licky,https://play-lh.googleusercontent.com/a-/ALV-UjWgH6RiJF54EUSt8ZoWUI5df30IM0wDWIvEnX00P5hqduTdUQyM,"The best app you can find in 2025. Don't miss the chance of creating your own stories, rhymes, funny videos, AI videos and so on. You can learn anything from chat gpt.",5,0,1.2025.329,2025-12-09 17:32:44,,,1.2025.329
c7ecebb9-a7ec-4743-ad3e-b1ea2f3993b3,Ultra Gamer (SUPER star),https://play-lh.googleusercontent.com/a-/ALV-UjUIJ4YdvcYemih2SGG6hX3a95vguvtX1HmdnC1bAdQIqNoIbisb,it is good app I like this app when I am going to study,5,0,1.2025.336,2025-12-09 17:28:18,,,1.2025.336
2a39d990-998b-42dc-8d45-02ef67b7d0ab,dæ_VHID,https://play-lh.googleusercontent.com/a-/ALV-UjUAKoEx4VY4l3EXQlmTM9Cj0FRrh18fW3Y-FNhvZcTJCNaWsgjv,nice 🙂 app,5,0,1.2025.329,2025-12-09 17:26:56,,,1.2025.329
16dc3ca9-5ff6-499e-84a3-d64e0288a32f,Sandi Graha,https://play-lh.googleusercontent.com/a-/ALV-UjWCkOimjUX8R4wZQrL6M4tszkiaD-4URTNDvmtI3Ao2zvsswoc,"membantu sekali, terimakasih...",5,0,1.2025.329,2025-12-09 17:25:35,,,1.2025.329
0d6df961-558d-4be3-8ead-b244916a23a6,Aberash Buche,https://play-lh.googleusercontent.com/a-/ALV-UjXgsVtezQn6AKHujcQQke4JWzEVuZ_Zh9A5jlN1tfbu3QkR4XOA,"it doesnt work photo,fill and camira",1,0,1.2025.336,2025-12-09 17:25:22,,,1.2025.336
96b66c3b-443f-46d1-a967-9b4401d2a24d,Rashi Mishra,https://play-lh.googleusercontent.com/a/ACg8ocIirmf3WlknehWjDu5Y1dZaQbjRH_9jXru4lDVfSFDgSVtlTbY=mo,good,5,0,1.2025.336,2025-12-09 17:24:39,,,1.2025.336
750df8e6-50af-4e93-ac83-496d16921ea7,Abdul Basit,https://play-lh.googleusercontent.com/a/ACg8ocJrgd2FguYzGlJPB1wNidZ2SJu8Li6uzYzuYg3bX0rLSxaU1Q=mo,love it,5,0,1.2025.154,2025-12-09 17:22:37,,,1.2025.154
83c03505-07e9-4f8e-9481-cb5511c816ea,Marques Armstrong,https://play-lh.googleusercontent.com/a-/ALV-UjUBrethlClYrKzzbzzkxdkd1vv9935zhjLEP34mtgfqTLqi3Y6CMQ,The best personal assistant for less.,5,0,1.2025.336,2025-12-09 17:21:46,,,1.2025.336
5953906e-fb07-484c-8120-aa0f5fdd9530,Dhanasekar Raja,https://play-lh.googleusercontent.com/a/ACg8ocIYCVXFbD1uNKL9ibw7GdJBtMkQJx8boS3TDXYMYtrp3rIYoA=mo,its helpful but more updates i can not see this app,3,0,1.2025.329,2025-12-09 17:21:40,,,1.2025.329
4ecfd153-fe65-42b9-b8a9-8baf55e209ea,Udhayashree Udhaya,https://play-lh.googleusercontent.com/a/ACg8ocLPS5z-osqTOlVmUl0EdbTIv4vy_m2zNZQEDUmA-Oc6cZeQCQ=mo,super,5,0,1.2025.329,2025-12-09 17:21:17,,,1.2025.329
c88a9e52-fe96-46e6-bd49-582e7e4cc4c8,Vikash Kumar jasel Vikash Kumar Jasel,https://play-lh.googleusercontent.com/a/ACg8ocI33OT__bj48itPtpwTI_p2SV7VWnNqh-znwrc8w10my2rf64A=mo,nice,5,0,1.2025.329,2025-12-09 17:20:27,,,1.2025.329
52601186-5a33-4b0f-bbf1-deb1b9c4c6bc,Sunny Yadav,https://play-lh.googleusercontent.com/a/ACg8ocIsbDjikmmEH-5-nxLKFpU42nf3kjXkxhE_6Ea0S7TehDdL8hI=mo,maja a agaya very good excellent,5,0,1.2025.329,2025-12-09 17:19:53,,,1.2025.329
a478efb2-f272-4a8c-8e59-76a325368c67,Armando Cárdenas,https://play-lh.googleusercontent.com/a/ACg8ocIOZn7ItbuN5BFz8dCnSTj8gamxSRNpTTnYvWO5efUfPwn-A6g=mo,"no 5 porque a veces ocurre que me habla en ingles. y yo necesito la respuesta en español. de todas maneras, una ayuda increible.",4,0,1.2025.329,2025-12-09 17:19:50,,,1.2025.329
98f256da-e220-4a85-95ae-a2cccbd0ad70,Nikhil Rana,https://play-lh.googleusercontent.com/a/ACg8ocK4PrFQwAqeIst2aNXx43eWVdOlrKB7CUaqLVJsPrLebMT1fw=mo,so bad app,1,0,,2025-12-09 17:18:58,,,
7482d51b-7690-4072-8557-f1ebf077b583,Meson Laideros,https://play-lh.googleusercontent.com/a/ACg8ocKHGuuv1YsSpfNob6Ke6bJmtXpee6KqIsziQO3-mPycTEnHMw=mo,Ang pangit nya sobrang pangit,1,0,1.2025.336,2025-12-09 17:18:25,,,1.2025.336
4b247b78-83c7-4259-af38-5b8f259c2e69,Janet Woods,https://play-lh.googleusercontent.com/a/ACg8ocI9OnsQ1tI997CXJNMX6vCgL8-bNJvJZW0Gba-8kEhlcWop4H4T=mo,"It's amazing but sometimes they will make paragraphs or sentences sound stupid and I'd have to rewrite the sentence and add ""Please make it make sense"" Then it will listen.",5,0,1.2025.336,2025-12-09 17:18:03,,,1.2025.336
2592d92d-469b-4ab9-88fe-79629bfe5183,Sherifat Titilola,https://play-lh.googleusercontent.com/a/ACg8ocJ48ikDx2WeoRPhzoqnmQiAb2gOsB7kYyw6eWw8Oz6cMoRLDQ=mo,it has been my support teacher so far,5,0,1.2025.283,2025-12-09 17:17:28,,,1.2025.283
52d6ef89-a2dc-4a1d-9039-7034d8ad30b2,Mribrahim Mondol,https://play-lh.googleusercontent.com/a-/ALV-UjWX3D07Jpi5ett8UBgQyA_7rWx-hxjVEDX-ZEQAX9fwPl0QPBQ,good,5,0,1.2025.336,2025-12-09 17:16:07,,,1.2025.336
3b3823bc-b5ea-4630-a071-fdf479c1c94a,Sagar Sah,https://play-lh.googleusercontent.com/a-/ALV-UjXtLhJmTSWU3QfBbED2b3gmGC8TBZzGEKwC7Vsl_JEI22Ktr2U,Beat you with the same time,4,0,1.2025.329,2025-12-09 17:15:49,,,1.2025.329
13718614-cd94-4768-889a-577e41db43a7,Kuro Kai,https://play-lh.googleusercontent.com/a/ACg8ocLjhtiROj-Y1bhJXaqF0Wzj-WKDULgJsHVgAVbkiyqvbPdB1g=mo,it's Good 👍,5,0,1.2025.336,2025-12-09 17:15:44,,,1.2025.336
9369fca4-a56a-44a2-aab3-3e5d83084d2d,say lah htoo,https://play-lh.googleusercontent.com/a/ACg8ocJACYq5jfjh-Kf_9FxOOUdzqY_azXcMACVKRmq5KHEjTSN7JA=mo,This app is so nice,4,0,1.2025.329,2025-12-09 17:13:22,,,1.2025.329
32f01704-64d0-43c1-87bd-fcf88426f7da,Zeab Ansari,https://play-lh.googleusercontent.com/a/ACg8ocLOUb_rZ6t0lnfVbXS6Mks1Erf9aliwkIh4si7uiF8XttdwHg=mo,Excellent,5,0,1.2025.336,2025-12-09 17:13:07,,,1.2025.336
600a4e96-25ed-45a8-9c1b-acef0ddd42bc,Kerby Simon,https://play-lh.googleusercontent.com/a-/ALV-UjVBScaar76byXgq2ebXXWE5VYc5HuaU49cJw9iBxQfRuRy-Auvn,"ChatGPT has been an amazing tool for helping me understand my homework and learn new things. Instead of just giving answers, it explains things in a way that actually makes sense, which makes studying way easier. I also use it for writing ideas, quick facts, and solving little problems throughout the day. It’s fast, easy to use, and really reliable. Definitely a 5-star experien",5,0,1.2025.336,2025-12-09 17:11:34,,,1.2025.336
c8edac3b-e31a-4c73-94e1-5b1ad96c4620,Nadje Thomas,https://play-lh.googleusercontent.com/a-/ALV-UjUC3z8Fx1C0SXGuCIc0-GCODM0zX6ZOor6ScHAQo5PWxFyW766aMA,great,5,0,1.2025.336,2025-12-09 17:11:01,,,1.2025.336
d2b02b5d-eafe-4c71-802b-9839df49eea2,Balakrishna S,https://play-lh.googleusercontent.com/a/ACg8ocKIbVeuM4NgBbuLg_qpZsck0tYTU-pS2ltfsPSMZhmMm_nwog=mo,super,5,0,1.2025.315,2025-12-09 17:10:17,,,1.2025.315
9863f591-aa0d-4cc1-9e05-8f6f7d3d8116,Md. Abu Horayra,https://play-lh.googleusercontent.com/a-/ALV-UjX7fbG-QDa_hNNk1TcXRjYTOpNvHNqeQI1bvsmDNLHC_9SFvRNp,good,4,0,1.2025.329,2025-12-09 17:09:19,,,1.2025.329
2ac01c57-8b35-4c80-adc4-51e51e0300f2,Sharif Raihan,https://play-lh.googleusercontent.com/a-/ALV-UjVkS55M3UIYdJ7YPfH9N31mRiQq0Ji5r4jyzhdo1mQoMvmBr6Mt,"Sometimes it gets slower due to heavy workload. But with paid subscription, I want it to be faster and less lagging.",4,0,1.2025.329,2025-12-09 17:09:10,,,1.2025.329
b07619d3-84ac-4758-aee3-563c335afa25,Reena Rana,https://play-lh.googleusercontent.com/a/ACg8ocLtg6y6__uPRxpcCiA_pZNKZfWAIRL1Uc0WYrlikzkcg6KalA=mo,okayy,5,0,1.2025.302,2025-12-09 17:07:52,,,1.2025.302
b71ed164-12a0-42c0-acce-c1e4cac7130a,Minerva Theola,https://play-lh.googleusercontent.com/a-/ALV-UjU4TpeJz1jywrOVhGc6CUSlFWEYI_x3M3BdUflO-RWuDOxUNfzA,"since i open this in many device and the refresh for the most updated chat in one chat room are too slow. there is time that they can't produce answer at all and errors so i need to re-install/re-download, but the answer give me satisfaction. it's just a shame there is no feature where i can just click to auto scroll to the most earliest chat since there is a feature for that but for the most recent chat. and i prefer to have it cencored/synonym but detailed in some aspect of chat that i suggest",4,0,1.2025.329,2025-12-09 17:07:16,,,1.2025.329
168b24e5-dedc-4313-9d0c-607f89481c57,Abdurahmon Dadaboyev,https://play-lh.googleusercontent.com/a-/ALV-UjX2fodFnDxsqXvxKqdDlPGwzaoyGBRXI0ZeIhYNJMZHwQDa8iOC,it is poor at generating files and documenta. for example when I wanted to get my cv on two pages it gave me 5 page material and exported only the first page to the word doc.,3,0,1.2025.329,2025-12-09 17:06:42,,,1.2025.329
401f1e75-83f7-4a1b-bb26-1e440d3aee52,SRIDHAR SRIDHAR,https://play-lh.googleusercontent.com/a-/ALV-UjVwP4dhBb8MniXKfoPRx96HxfVPBpPNHDaW0wLQGhmFyIXhEnE,சூப்பர்,5,0,1.2025.308,2025-12-09 17:05:35,,,1.2025.308
7f301318-5371-4e76-95dc-9b99af423cb7,Gurfateh singh Sidhu,https://play-lh.googleusercontent.com/a/ACg8ocJfUERhDGUZmLRw-HMdyqfEIUi1tQaJa3zmJbCTXwdSA71zlg=mo,it's very useful app,4,0,1.2025.329,2025-12-09 17:04:47,,,1.2025.329
a2e4cc20-512c-4467-a1d9-03e7afe5455e,Ashu Malik,https://play-lh.googleusercontent.com/a/ACg8ocIQSUcio0Py9GkRdzfO4O52CmFghUjMQ6mxeRs1TNfRiauANA=mo,mast he,5,0,1.2025.336,2025-12-09 17:03:47,,,1.2025.336
73646181-7f47-4472-9b28-dbd6bc224c98,Alfie Cabas,https://play-lh.googleusercontent.com/a-/ALV-UjXsJNkPTg6Ac_aBwlxQxSafcHMKClNoHQb7_iHVa87_WfBJ_4FA,I love this apps great 💞👍👍👍,5,0,1.2025.329,2025-12-09 17:03:45,,,1.2025.329
06846701-883e-4394-8b7d-36ccc87637cc,Dilip Raut,https://play-lh.googleusercontent.com/a/ACg8ocJCV7Ffc5sU3-8E_OAWEO3J6MdR4nx9hp0teeCdyHJ_u-o0zw=mo,it is tooo useful,5,0,1.2025.329,2025-12-09 17:02:59,,,1.2025.329
dcf039cd-a66a-4dd4-9978-87eb5799d688,Cabugos Pogiglino16,https://play-lh.googleusercontent.com/a/ACg8ocINrWODa8iQr91xWEIinDxGh6HZPZ_58KAZ7RZ0mtw_owIn9Q=mo,thank u,5,0,1.2025.336,2025-12-09 17:02:55,,,1.2025.336
2cb34492-cfce-4454-ab5b-acbf0876b5d8,Dhanendra Jha,https://play-lh.googleusercontent.com/a/ACg8ocJQd15SPJb9QgHiRLwIUUDc6hWKfH4_OvcF980tRhsSWXP3og=mo,excellent,5,0,1.2025.336,2025-12-09 17:02:17,,,1.2025.336
85792e4c-acb1-4e2c-b4b2-5fb37518fbc3,Spencer Oliver,https://play-lh.googleusercontent.com/a-/ALV-UjW77NkUox1kTe0jZZEuwMx1dg8FX4sguwsJInk_njUeSuWg9gJydA,amazing,5,0,1.2025.329,2025-12-09 17:00:42,,,1.2025.329
d6d14a85-f921-49bc-9017-1a8e242571e3,Jade Leech,https://play-lh.googleusercontent.com/a/ACg8ocI4Nf_3QRpeisQ_GF4l4L3B7AtZfsfGHRnR4J0l3c0LrJl6TQ=mo,it won't let me sign in. it keeps saying something about null,2,0,,2025-12-09 16:59:06,,,
9e71c07c-ea47-4b22-a7b8-51a4cdf9eba9,Golu Gupta,https://play-lh.googleusercontent.com/a/ACg8ocJnohFcHF1D1bOFgLgB4Q8maJg01tjfWd4ebPiIRFfkQaSw5Q=mo,nice app 👍🏻,3,0,,2025-12-09 16:58:43,,,
9cc0a0c7-38a2-4440-8232-8d565b62b1df,Vikash Sahani,https://play-lh.googleusercontent.com/a-/ALV-UjUKMKEr0RebqjyouVUjHTi1Ouy8SLI0_eqb0qy7BZ6zplDG_R_F,nice work,4,0,1.2025.336,2025-12-09 16:58:00,,,1.2025.336
e2da0ac2-ec10-4fcf-83d5-d908b43f5226,02_Ananya Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjWMP49zcfVGx5GPFO0ac3OvCUY4_hai-t0yWImf28tmrjUbYGMtZQ,good platform,5,0,1.2025.329,2025-12-09 16:57:19,,,1.2025.329
0903cb15-cc0d-434a-8279-9122d09c3072,MD.MAHEDI HASAN,https://play-lh.googleusercontent.com/a-/ALV-UjXqBWa05j78R3Jjq9rkEuLZo14U2WuXrvhJfW9TWFJtI8K0q9A,excellent,4,0,1.2025.336,2025-12-09 16:56:09,,,1.2025.336
c82d8ed4-c7eb-4887-8ac1-780e4c467cbc,Erik Mejia,https://play-lh.googleusercontent.com/a/ACg8ocKfr3CrWgMrIlql1zpPoQB6gOwKA8ig15Ypk8LnLZ-2ijI-bQ=mo,wonderful I love this app,5,0,1.2025.329,2025-12-09 16:55:37,,,1.2025.329
86dfe785-f66e-4869-98f4-d25a4cbd59c4,sushmita chaudhary,https://play-lh.googleusercontent.com/a/ACg8ocJe6shwApw1GuxqkfZSJ7vLwgegb1aZ67mK8vMq6ihsVgj1IA=mo,this app to help us to find answers helps HW etc. this so good app,5,0,1.2025.329,2025-12-09 16:54:04,,,1.2025.329
87606ffc-93df-4cb2-ae2f-5fb5766bc3b0,Hasi Akter,https://play-lh.googleusercontent.com/a/ACg8ocIVL9kBsr300S7jBANfy2RIPTg7UDGhl8yNfJllpspktwdwfQ=mo,Ai is a new invention of modern science. That's good 💯😊,5,0,1.2025.322,2025-12-09 16:53:47,,,1.2025.322
d5391465-f9cf-449c-808c-2914bb7fa11a,Aslam Khan,https://play-lh.googleusercontent.com/a-/ALV-UjV5w7KbYcK-iGyjWGW0qve5wUhbaqMejeAn6o3A55UbZ7QRtTp0,this is so help full for me,5,0,1.2025.336,2025-12-09 16:53:24,,,1.2025.336
b969df89-6c3d-4da9-8dcd-83c03a22fdbb,Ashis Purulia Zone,https://play-lh.googleusercontent.com/a-/ALV-UjVvU83tcb0TlhRILOYledTEyNpNPYPxQf5ZtcFSk-bFDsHcza5F,wonderful,5,0,1.2025.336,2025-12-09 16:53:17,,,1.2025.336
17ce4016-ab2e-46d0-b85b-740b8148e065,Krishna Sah,https://play-lh.googleusercontent.com/a/ACg8ocL0mGdsxpfFmDU_UXKDsDD-7yURFuSPTmnx7FeFoBwOxwvf8Q=mo,my learning speed is very fast thankyou chat gpt❤️,5,0,1.2025.329,2025-12-09 16:52:36,,,1.2025.329
95089bbf-adb5-4929-892c-f50ffd897c33,Aditya kumar Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjUXxybW3PXPBlwv-qx9wUJgtd1bHcHxGOBbV4YaHpHSpihQgyw,nice,5,0,1.2025.329,2025-12-09 16:48:48,,,1.2025.329
08241e6d-8963-4f73-90d4-7b49f0bddb5d,Leonid Silverman,https://play-lh.googleusercontent.com/a/ACg8ocJcNs5beyBDj-S9icGPdsrv6uQ35H7o8Ps_DfArLr5cRKORNg=mo,ambitions but very lacking,1,0,1.2025.329,2025-12-09 16:47:25,,,1.2025.329
52d93cf8-7359-4289-946e-5b657d8356b5,IWUNDU INNOCENT,https://play-lh.googleusercontent.com/a-/ALV-UjUHiuFxEIMFdjaW6VaNwUCwI6KSLj-iKWgWDekPH5Yl_iClXm8,you are the best,5,0,1.2025.329,2025-12-09 16:46:04,,,1.2025.329
2582be75-6b60-4a72-b1a8-fedc48dc5ebf,Generose Yu,https://play-lh.googleusercontent.com/a/ACg8ocIfi3qroDgkkzw72lZFVYFnKE_-HVkjnCTiu_hoBSBp4ZJyRg=mo,❤️,5,0,1.2025.336,2025-12-09 16:45:08,,,1.2025.336
30b76886-2ad6-4581-9432-7ffca29266b2,Sithija piyumal,https://play-lh.googleusercontent.com/a/ACg8ocKbdLjfJsB95leen7_DqlexDsrzb4Cg88gGl2rn0x3vFVHrEA=mo,supper,5,0,1.2025.336,2025-12-09 16:43:25,,,1.2025.336
faef6b11-5b6c-45fe-934f-7ee94a5990e1,Pravin Sadgir,https://play-lh.googleusercontent.com/a/ACg8ocJQw3cjM_aumbihXFeSN2z-aMj0f1QnXzRhh_UQys1osOEDtQ=mo,this aap is very good and any questions answer is owsam,4,0,1.2025.329,2025-12-09 16:43:15,,,1.2025.329
2cc3468d-11a8-45c9-9739-713191da173d,diezel James,https://play-lh.googleusercontent.com/a-/ALV-UjVboztn22DpTvm-akZi6uVGK7-ziUxBrdctpHPG1_IxuAt0NZli,God is Ai,5,0,1.2025.336,2025-12-09 16:42:21,,,1.2025.336
17f30da4-4d38-48b1-a7f4-b69a27d99df2,shakil ahommed,https://play-lh.googleusercontent.com/a/ACg8ocJExk0BErGC7wKgh6t8aG9beqCzwc_695-_I1aDzn8DJPVcKQ=mo,This app really help for lern anything,5,0,1.2025.329,2025-12-09 16:42:09,,,1.2025.329
63ac8287-ab53-44be-a44f-1062cae4d62d,abdulmajeed abdulmajeed,https://play-lh.googleusercontent.com/a/ACg8ocIIk-ouuN-XElOTfDc7-SJ1ZqFcmGxHTQNL92X1SVmnfA97og=mo,super,5,0,1.2025.336,2025-12-09 16:41:18,,,1.2025.336
303a468e-94f8-4b78-99bd-78780347ff2b,Adrian G,https://play-lh.googleusercontent.com/a-/ALV-UjXxFuRleBjVK8ceGdNg7cIyGEh7g_exvkwcn8GLfccxYNLici04,"this is a huge help, with everything",5,0,1.2025.336,2025-12-09 16:40:49,,,1.2025.336
983d5ab6-b48a-4acd-8d3d-153c0ecc53e2,koko aung,https://play-lh.googleusercontent.com/a/ACg8ocKfkNnhueyS5Gce7KuxJMusGOCVxXELXt7KcIj19N0qgsMBzw=mo,good app,5,0,1.2025.329,2025-12-09 16:39:54,,,1.2025.329
926b383f-5047-4f96-9601-5a55103e7ddf,Ragul Rithi,https://play-lh.googleusercontent.com/a-/ALV-UjX3_7RFRixQwsAi0EsdVGIja4Am_viZevJRs_xdwnLoufIaCJiB,very good 💯,5,0,1.2025.329,2025-12-09 16:37:42,,,1.2025.329
